,Cloud,Name,Storage Class,PricePerUnit,Unit,StartingRange,EndingRange,Location,Location Code
90,AWS,SX7QQVPF4M2A4YZ2,Archive,0.004,GB-Mo,0,inf,Ireland,eu-west-1
