,Cloud,Name,Storage Class,PricePerUnit,Unit,StartingRange,EndingRange,Location,Location Code
104,AWS,ZGASJWMFVH7NM8RK,Archive,0.004,GB-Mo,0,inf,N. Virginia,us-east-1
