,Cloud,Name,Storage Class,PricePerUnit,Unit,StartingRange,EndingRange,Location,Location Code
92,AWS,CXNN5F3R2EYCVMK7,Archive,0.005,GB-Mo,0,inf,Osaka-Local,ap-northeast-3
