,provider,machine-name,location,cores,core/price,memory,memory/price,price
8763,aws,RMCP55MTV3JFBFJH,eu-north-1,16.0,0.003250711093051605,64,0.01300284437220642,4922.0
8764,aws,TP9KJUA4PCEU74FF,eu-north-1,96.0,4.49438202247191,384,17.97752808988764,21.36
8765,aws,7TDNYR8SYVH62B8H,eu-north-1,16.0,inf,32,inf,0.0
8766,aws,4T7GW6J9P7D3XWW2,eu-north-1,2.0,0.017543859649122806,4,0.03508771929824561,114.0
8767,aws,MCPF36NE3YNYXBZ5,eu-north-1,48.0,0.0027405081358835284,96,0.005481016271767057,17515.0
8768,aws,RED5Z685HG9FM38E,eu-north-1,96.0,inf,384,inf,0.0
8769,aws,BAU6PHEGCM5C9MY3,eu-north-1,8.0,0.002574002574002574,16,0.005148005148005148,3108.0
8770,aws,NNVU35BVPC7BBS9G,eu-north-1,2.0,3.418803418803419,8,13.675213675213676,0.585
8771,aws,R6K7DZXE6Q57UUCA,eu-north-1,36.0,inf,72,inf,0.0
8772,aws,XEKEASCFSA59KWUF,eu-north-1,8.0,inf,61,inf,0.0
8773,aws,3YRPRNVRWVTG4VC6,eu-north-1,16.0,17.297297297297295,64,69.18918918918918,0.925
8774,aws,8YDK277N4ZZW7D3G,eu-north-1,2.0,0.001718213058419244,16,0.013745704467353952,1164.0
8775,aws,U2PCC4DRCV99UB6V,eu-north-1,48.0,0.00025610927328993704,384,0.0020488741863194963,187420.0
8776,aws,2CKPUX93WFNJE4FH,eu-north-1,96.0,10.309278350515465,384,41.23711340206186,9.312
8777,aws,B5VCHKWAEB4BJVD3,eu-north-1,96.0,inf,384,inf,0.0
8778,aws,P3QQK36CGURZ58A5,eu-north-1,8.0,0.0017853157777281857,61,0.013613032805177415,4481.0
8779,aws,RTWZT3EEY79Y72UK,eu-north-1,48.0,inf,384,inf,0.0
8780,aws,3J8VBX4PZJFDWG58,eu-north-1,64.0,12.95284355393645,512,103.6227484314916,4.941
8781,aws,NCJJEHB5CEP7RY9A,eu-north-1,96.0,inf,768,inf,0.0
8782,aws,D6NWNX26B8TP4A34,eu-north-1,4.0,inf,32,inf,0.0
8783,aws,UCQSMS8PTTDMPEVA,eu-north-1,4.0,0.0013418316001341832,32,0.010734652801073465,2981.0
8784,aws,EBKSAXVKXWZS7BTN,eu-north-1,48.0,0.00024513308683839604,384,0.0019610646947071683,195812.0
8785,aws,EM9QCVXMM9WDK94H,eu-north-1,8.0,inf,32,inf,0.0
8786,aws,T3ANCJP5HDHC2M28,eu-north-1,48.0,13.33703806612948,96,26.67407613225896,3.599
8787,aws,JZ9NT3SK3TMBJNPV,eu-north-1,48.0,0.0023154848046309695,192,0.009261939218523878,20730.0
8788,aws,JHY6ZWV76SSRFM8J,eu-north-1,64.0,41.42394822006473,512,331.39158576051784,1.545
8789,aws,ZKT8VBQWQJNPD584,eu-north-1,4.0,0.0009615384615384616,8,0.0019230769230769232,4160.0
8790,aws,NQ256X37M3H29FZY,eu-north-1,16.0,0.0004896410319184748,128,0.003917128255347798,32677.0
8791,aws,KG3R777XNHKDGCFV,eu-north-1,16.0,24.3531202435312,128,194.8249619482496,0.657
8792,aws,DVUP7WS43SYPYWRB,eu-north-1,8.0,8.509642488644946e-05,32,0.0003403856995457978,94011.0
8793,aws,RBZAS97JCQGTRZS8,eu-north-1,96.0,2.197097999725363,384,8.788391998901451,43.694
8794,aws,BXHZY3DWV57UY77S,eu-north-1,16.0,0.0006883200688320069,122,0.005248440524844053,23245.0
8795,aws,PFCHMGJKVWD4H699,eu-north-1,16.0,0.0034006376195536664,122,0.025929861849096705,4705.0
8796,aws,GSYPC2D7T52YPDCV,eu-north-1,96.0,inf,384,inf,0.0
8797,aws,3D47FGMU9DAZKRNU,eu-north-1,32.0,61.77606177606177,256,494.2084942084942,0.518
8798,aws,AFZ9F5CN5J852T3J,eu-north-1,2.0,25.641025641025642,16,205.12820512820514,0.078
8799,aws,Y8VGSZ6BCSAHA4DW,eu-north-1,48.0,inf,192,inf,0.0
8800,aws,4QVF2EJ7CZWVNQNQ,eu-north-1,32.0,inf,256,inf,0.0
8801,aws,6W8PS3HCTETCNPEE,eu-north-1,96.0,inf,384,inf,0.0
8802,aws,BT9PZCSWHX68U8RR,eu-north-1,96.0,2.3610427939006398,768,18.888342351205118,40.66
8803,aws,64QTAHT3NUH9G28T,eu-north-1,96.0,0.0008156884070285151,768,0.006525507256228121,117692.0
8804,aws,TMZR28G2V6VN7HFB,eu-north-1,96.0,inf,768,inf,0.0
8805,aws,VJSQMU6HTNZ3G884,eu-north-1,4.0,23.809523809523807,16,95.23809523809523,0.168
8806,aws,MTPYV6NMYBJZSWX9,eu-north-1,48.0,0.0010547596027072163,192,0.004219038410828865,45508.0
8807,aws,646B48J33B382V9X,eu-north-1,48.0,0.00019077370661388593,96,0.00038154741322777186,251607.0
8808,aws,4W377SKAQH6WEDG2,eu-north-1,32.0,0.001341719077568134,256,0.010733752620545073,23850.0
8809,aws,6AAQB4D24YU3A2KT,eu-north-1,48.0,inf,96,inf,0.0
8810,aws,67B43U2DN5PXDYE6,eu-north-1,64.0,9.831029185867896,488,74.9615975422427,6.51
8811,aws,9GTDH48CZR62HB8Y,eu-north-1,96.0,48.9047376464595,384,195.618950585838,1.963
8812,aws,A4Y7UJ677V7CV3FB,eu-north-1,4.0,10.362694300518134,305,790.1554404145078,0.386
8813,aws,BVDYZMSWS58BQRW9,eu-north-1,8.0,0.0004102984921530413,32,0.0016411939686121653,19498.0
8814,aws,UBR4TU3XAHX92DM5,eu-north-1,96.0,0.0009092372825170718,192,0.0018184745650341437,105583.0
8815,aws,QDX4JEQZKYXB75PK,eu-north-1,48.0,10.764745458623011,384,86.11796366898409,4.459
8816,aws,82XACGR3AGP6WEFP,eu-north-1,16.0,0.003393425238600212,32,0.006786850477200424,4715.0
8817,aws,X9RFGBURH5N9MSZZ,eu-north-1,4.0,2.0273694880892044,16,8.109477952356817,1.973
8818,aws,KT7VB7RNFBV2V5MV,eu-north-1,16.0,0.0053458068827263614,32,0.010691613765452723,2993.0
8819,aws,ZX3VKX5HQCTTNW2A,eu-north-1,4.0,inf,16,inf,0.0
8820,aws,Y5M48NAJ6KR3Q876,eu-north-1,96.0,6.204355974924061,384,24.817423899696244,15.473
8821,aws,4BHYCNDG2DZDBRMV,eu-north-1,96.0,9.296920395119116,192,18.593840790238232,10.326
8822,aws,BUVVYG4H8NX3EMYW,eu-north-1,8.0,26.315789473684212,16,52.631578947368425,0.304
8823,aws,UGDVQ3W4NEP4BZZR,eu-north-1,48.0,inf,96,inf,0.0
8824,aws,TUUH48TQEUX7VF86,eu-north-1,32.0,13.157894736842106,256,105.26315789473685,2.432
8825,aws,YR5SXW97WNXADEYU,eu-north-1,8.0,7.079646017699115,61,53.982300884955755,1.13
8826,aws,ERZEP72HFFD2XR94,eu-north-1,36.0,1.7357762777242045,244,11.764705882352942,20.74
8827,aws,G847CRZXAZ6DH37Z,eu-north-1,32.0,0.0002482275005042121,128,0.0009929100020168483,128914.0
8828,aws,Z8AWN64W9GGFNE8P,eu-north-1,16.0,23.988005997001498,122,182.9085457271364,0.667
8829,aws,5CB6VVGDRJ9PHTJ4,eu-north-1,36.0,0.0022241443222537995,72,0.004448288644507599,16186.0
8830,aws,586WYZ6UD64F4BC9,eu-north-1,96.0,26.860660324566314,192,53.72132064913263,3.574
8831,aws,GRGX4CNPUEUXHEVX,eu-north-1,32.0,inf,128,inf,0.0
8832,aws,F2JRKWU67V83ZHJX,eu-north-1,48.0,38.58520900321543,192,154.34083601286173,1.244
8833,aws,X3H9XFEPH69PPBG5,eu-north-1,96.0,0.0011392765593847907,192,0.0022785531187695814,84264.0
8834,aws,QYBYWZBQRUKNYCA5,eu-north-1,2.0,0.0004171011470281543,4,0.0008342022940563086,4795.0
8835,aws,PEVJDHGTEE5FWHNN,eu-north-1,96.0,12.892828364222401,768,103.14262691377921,7.446
8836,aws,Z4M9UF6KEJE6HNM4,eu-north-1,2.0,54.054054054054056,8,216.21621621621622,0.037
8837,aws,FS7ADUWRDHUSN6TK,eu-north-1,48.0,0.0009963880931622867,192,0.003985552372649147,48174.0
8838,aws,HKBREBHAJCS6BWRV,eu-north-1,8.0,2.474481905351067,32,9.897927621404268,3.233
8839,aws,49NDNCRUJNC87NQQ,eu-north-1,48.0,11.336797354747285,384,90.69437883797828,4.234
8840,aws,QWAP2GP7PCWAXS9U,eu-north-1,64.0,0.002364415546032215,256,0.00945766218412886,27068.0
8841,aws,Z6AP7C3CA2XNSYGZ,eu-north-1,2.0,inf,4,inf,0.0
8842,aws,252ZAED5FSS2VCH9,eu-north-1,4.0,0.0005650515609549371,16,0.0022602062438197485,7079.0
8843,aws,M7YVEC643W552R24,eu-north-1,2.0,0.011764705882352941,5,0.029411764705882353,170.0
8844,aws,HCYUJD4JJX73PFZS,eu-north-1,96.0,0.00019111627832900667,192,0.00038223255665801334,502312.0
8845,aws,53Q2J7NP6RGFME7G,eu-north-1,4.0,14.492753623188404,8,28.98550724637681,0.276
8846,aws,7UA52WFHVWQMTD9G,eu-north-1,4.0,0.00025105127722337286,8,0.0005021025544467457,15933.0
8847,aws,7KW46AWAJRHAUDUX,eu-north-1,4.0,0.0007259528130671506,305,0.05535390199637023,5510.0
8848,aws,B5VCHKWAEB4BJVD3,eu-north-1,96.0,63.241106719367586,384,252.96442687747034,1.518
8849,aws,74XHAE5M3UUTRU7D,eu-north-1,96.0,0.0012172237155753918,384,0.004868894862301567,78868.0
8850,aws,HUHFYH4KWUKVJKBJ,eu-north-1,72.0,0.003227831076840312,144,0.006455662153680624,22306.0
8851,aws,GZH295QZ9BAXYKNS,eu-north-1,8.0,0.0014484881405033496,32,0.005793952562013398,5523.0
8852,aws,W4YQNGGEJ6E9PQV2,eu-north-1,64.0,7.878862489228118,256,31.515449956912473,8.123
8853,aws,PE2EVG6NJS26KQ8U,eu-north-1,4.0,0.0016863406408094434,16,0.006745362563237774,2372.0
8854,aws,UX8GB5553TDJ9PTA,eu-north-1,8.0,0.003734827264239029,64,0.029878618113912233,2142.0
8855,aws,P2N6K8WR3XNMKK9W,eu-north-1,64.0,18.41726618705036,256,73.66906474820144,3.475
8856,aws,6YTB67JP62G3SJ8F,eu-north-1,32.0,0.00016270000660968776,244,0.0012405875503988693,196681.0
8857,aws,JZDRQE9K2Y6WA8DB,eu-north-1,48.0,25.450689289501593,96,50.901378579003186,1.886
8858,aws,VBGWQYVBMBZCKF47,eu-north-1,32.0,70.17543859649122,256,561.4035087719298,0.456
8859,aws,6TT6BM3WMUBEHQ6C,eu-north-1,72.0,0.00027753151139035576,144,0.0005550630227807115,259430.0
8860,aws,3D47FGMU9DAZKRNU,eu-north-1,32.0,0.0049382716049382715,256,0.03950617283950617,6480.0
8861,aws,YJF3V8EJH4EVQFCB,eu-north-1,2.0,0.0011370096645821489,4,0.0022740193291642978,1759.0
8862,aws,8WC4NE23YUMQHGCH,eu-north-1,8.0,0.0005179334455522465,32,0.002071733782208986,15446.0
8863,aws,WMGBB9X4BD3VWQSF,eu-north-1,4.0,29.71768202080238,16,118.87072808320951,0.1346
8864,aws,JNKRPPATDKFCB2F6,eu-north-1,48.0,2.0776522529541617,384,16.621218023633293,23.103
8865,aws,37VY8JBCGDHMUBFF,eu-north-1,4.0,inf,8,inf,0.0
8866,aws,P3QQK36CGURZ58A5,eu-north-1,8.0,16.701461377870565,61,127.34864300626305,0.479
8867,aws,CSVR92VWC2TU9AR4,eu-north-1,8.0,0.0005571806658308956,32,0.0022287226633235825,14358.0
8868,aws,QJPNRFATKXN5S52U,eu-north-1,16.0,0.003618272274988693,32,0.007236544549977386,4422.0
8869,aws,QG6VJQNJWP4FWXMX,eu-north-1,2.0,inf,16,inf,0.0
8870,aws,CZ7Q4QYAVCMX5FJC,eu-north-1,96.0,inf,768,inf,0.0
8871,aws,GEC28K5D64PJ5E2K,eu-north-1,96.0,0.0005824606535693917,384,0.0023298426142775667,164818.0
8872,aws,82XACGR3AGP6WEFP,eu-north-1,16.0,inf,32,inf,0.0
8873,aws,JT2HR6EVNSR6DPV5,eu-north-1,96.0,6.042296072507553,192,12.084592145015106,15.888
8874,aws,99WS43JTURXSE495,eu-north-1,16.0,0.004941321803582459,64,0.019765287214329835,3238.0
8875,aws,3BYDUU5UZT2ERPGA,eu-north-1,8.0,inf,16,inf,0.0
8876,aws,QJ8NK2U2CTM4GD2S,eu-north-1,32.0,inf,128,inf,0.0
8877,aws,TXPVZG44N2B6FV2C,eu-north-1,4.0,0.003401360544217687,32,0.027210884353741496,1176.0
8878,aws,JU6G3ERX65XSJ4EZ,eu-north-1,8.0,0.0004677268475210477,61,0.0035664172123479887,17104.0
8879,aws,T23M9QYKQ8JHR697,eu-north-1,16.0,55.55555555555556,32,111.11111111111111,0.288
8880,aws,X8ZKX24JGWG9DRHP,eu-north-1,48.0,0.00026691727232790787,192,0.0010676690893116315,179831.0
8881,aws,ZQGCM8X84MCFTTEX,eu-north-1,16.0,4.878048780487805,128,39.02439024390244,3.28
8882,aws,D6PW246F7JXFWF4W,eu-north-1,64.0,0.0006348702483929847,488,0.0048408856439965085,100808.0
8883,aws,SQDS7CQEBXM2Y4RN,eu-north-1,64.0,12.269938650306749,488,93.55828220858895,5.216
8884,aws,9DJ5WT2WFWPZPRAP,eu-north-1,36.0,inf,72,inf,0.0
8885,aws,9Q9A8NPQBGJUTCY7,eu-north-1,64.0,0.0010347782502546524,488,0.007890184158191725,61849.0
8886,aws,GJ7F2UC5KDH984SR,eu-north-1,2.0,55.55555555555556,4,111.11111111111111,0.036
8887,aws,N6JQDF69BEUXCSZA,eu-north-1,8.0,0.002176278563656148,32,0.008705114254624592,3676.0
8888,aws,ED96E97GCA8J93ES,eu-north-1,96.0,11.774806819575616,384,47.099227278302465,8.153
8889,aws,G6VZYMC46DJCR5ZS,eu-north-1,4.0,inf,8,inf,0.0
8890,aws,GECETEG4KN62FJJN,eu-north-1,96.0,inf,192,inf,0.0
8891,aws,MG9URMQP8GJ38JDT,eu-north-1,8.0,inf,16,inf,0.0
8892,aws,JW86Q2CFJHK9G3HY,eu-north-1,96.0,0.0015104789476996663,768,0.01208383158159733,63556.0
8894,aws,ASDSGRATYZ2UFR2Q,eu-north-1,96.0,0.0018535323306238295,768,0.014828258644990636,51793.0
8895,aws,7JRGWQH47GMKUDPD,eu-north-1,8.0,0.0010549914281946459,64,0.008439931425557167,7583.0
8896,aws,BETX78VRWSK5HYFC,eu-north-1,2.0,5.813953488372094,16,46.51162790697675,0.344
8897,aws,9RMBVNK6XWHTQZPQ,eu-north-1,2.0,0.0045045045045045045,8,0.018018018018018018,444.0
8898,aws,R396FKFV7CJYDJWH,eu-north-1,96.0,0.002214481788194044,768,0.01771585430555235,43351.0
8899,aws,2SFB289GMCUMDPT8,eu-north-1,96.0,24.285352896534278,384,97.14141158613711,3.953
8900,aws,J53ANAC4BPZN9EUJ,eu-north-1,4.0,12.172854534388314,16,48.691418137553256,0.3286
8901,aws,ZBUUGP7JTPS2SVB5,eu-north-1,32.0,38.55421686746988,256,308.43373493975906,0.83
8902,aws,F2JRKWU67V83ZHJX,eu-north-1,48.0,0.002406980242703841,192,0.009627920970815364,19942.0
8903,aws,QCZMVXHY7NPCVMVS,eu-north-1,96.0,0.001946195795406167,192,0.003892391590812334,49327.0
8904,aws,MFESKPDVD5XTPYPP,eu-north-1,48.0,0.0038305003591094086,96,0.007661000718218817,12531.0
8905,aws,S3MU8BXE836YT8NF,eu-north-1,96.0,20.31316123571731,768,162.50528988573848,4.726
8906,aws,5AZQMP46ER9KW39H,eu-north-1,64.0,inf,512,inf,0.0
8907,aws,TP9KJUA4PCEU74FF,eu-north-1,96.0,0.000488671475329726,384,0.001954685901318904,196451.0
8908,aws,9WDFU35FMM74P76E,eu-north-1,16.0,2.0615900012884936,122,15.719623759824765,7.761
8909,aws,5HKK5QTJF8QWS6XT,eu-north-1,96.0,inf,384,inf,0.0
8910,aws,SFG28ZNGP2RJEYB8,eu-north-1,48.0,38.554216867469876,192,154.2168674698795,1.245
8911,aws,QYD2DPTWJZ4KX5FZ,eu-north-1,16.0,9.400705052878966,122,71.68037602820212,1.702
8912,aws,7X4P4QKDU4Y66Q4P,eu-north-1,48.0,26.030368763557483,384,208.24295010845987,1.844
8913,aws,B2TPXZ9SNP9UWGFA,eu-north-1,4.0,0.0013192612137203166,32,0.010554089709762533,3032.0
8914,aws,4B7ZMB3JUBBYB3U9,eu-north-1,64.0,27.40899357601713,256,109.63597430406853,2.335
8915,aws,S39NF2UAHCU46Z89,eu-north-1,16.0,inf,122,inf,0.0
8916,aws,XWHNQHKNK2ZAPG62,eu-north-1,2.0,17.699115044247787,1525,13495.575221238938,0.113
8917,aws,7RZJC9SBXS7JA8MD,eu-north-1,64.0,inf,488,inf,0.0
8918,aws,6NFW5SGAZ6V7HUQ7,eu-north-1,64.0,2.0491803278688523,512,16.39344262295082,31.232
8919,aws,DGP4MJ3DZB4WRN7W,eu-north-1,96.0,12.927551844869377,768,103.42041475895502,7.426
8920,aws,A4M8XXSUVCJT79U8,eu-north-1,64.0,0.005163372327551432,256,0.02065348931020573,12395.0
8921,aws,TZBGQJDHZFHFR8A9,eu-north-1,96.0,0.004068141367912535,384,0.01627256547165014,23598.0
8922,aws,UP62XN3ZK6GS9AJF,eu-north-1,16.0,0.0019564685742235266,122,0.01491807287845439,8178.0
8923,aws,PMHDMPG5WN6ZWMSU,eu-north-1,48.0,35.3460972017673,96,70.6921944035346,1.358
8924,aws,KJZU92KV2W6MQU53,eu-north-1,64.0,inf,488,inf,0.0
8925,aws,VQRXJ9TYEXTA2UPQ,eu-north-1,4.0,inf,8,inf,0.0
8926,aws,G2KQWVARED8JTFDC,eu-north-1,4.0,18.34862385321101,16,73.39449541284404,0.218
8927,aws,C7TQWCDCTARH6NGN,eu-north-1,64.0,37.69140164899882,488,287.396937573616,1.698
8928,aws,TSAJVECRBNJ9J8ED,eu-north-1,16.0,35.242290748898675,128,281.9383259911894,0.454
8929,aws,NKHEGN9JTN5E49ZU,eu-north-1,2.0,inf,16,inf,0.0
8930,aws,CNE5G6A3VTC63KVJ,eu-north-1,4.0,11.019283746556475,8,22.03856749311295,0.363
8931,aws,2K943JY8U8WABNMW,eu-north-1,8.0,inf,16,inf,0.0
8932,aws,B2TPXZ9SNP9UWGFA,eu-north-1,4.0,0.0002435905243286036,32,0.0019487241946288289,16421.0
8933,aws,3PGMWF3Q4AEHEJTP,eu-north-1,96.0,6.487363157183403,384,25.949452628733614,14.798
8934,aws,5AREUGY7F5NGB89G,eu-north-1,4.0,0.00101010101010101,8,0.00202020202020202,3960.0
8935,aws,ZPU5V38PMETMHF5R,eu-north-1,96.0,inf,768,inf,0.0
8936,aws,NSJZD7Q7V2X7S8QW,eu-north-1,2.0,6.993006993006993,16,55.94405594405595,0.286
8937,aws,PCNH4AT72E3QG63C,eu-north-1,32.0,0.0003476862566141878,244,0.002651107706683182,92037.0
8938,aws,JYKMYWUMKV9U3EY8,eu-north-1,32.0,0.00020180234721355102,128,0.0008072093888542041,158571.0
8939,aws,BGJWNTBHXV2YABGX,eu-north-1,96.0,25.538707102952912,384,102.15482841181165,3.759
8940,aws,EC3DG6DHRUPKTMWT,eu-north-1,64.0,9.959539371304077,256,39.83815748521631,6.426
8941,aws,FU4ZXU9PYSPNWDT4,eu-north-1,2.0,64.51612903225806,4,129.03225806451613,0.031
8942,aws,92VG637AP7JPP2SM,eu-north-1,4.0,inf,16,inf,0.0
8943,aws,ZBUUGP7JTPS2SVB5,eu-north-1,32.0,inf,256,inf,0.0
8944,aws,X5RP5A5RHCFGGAJC,eu-north-1,48.0,0.00045656454205625255,192,0.0018262581682250102,105133.0
8945,aws,CNHND5A4F59THEDA,eu-north-1,8.0,0.0005250721974271463,32,0.002100288789708585,15236.0
8946,aws,AUVX7TE8UUAK4C39,eu-north-1,64.0,inf,512,inf,0.0
8947,aws,66B7NRW43MBBX7UB,eu-north-1,4.0,inf,305,inf,0.0
8948,aws,4CE2WHHPYDM7HYMV,eu-north-1,32.0,14.83541956420955,244,113.12007417709782,2.157
8949,aws,82Z8Q9WW7H5WY6VU,eu-north-1,2.0,18.01801801801802,4,36.03603603603604,0.111
8950,aws,2XXEX3CBT4N4NX7D,eu-north-1,64.0,0.002839648593486556,512,0.02271718874789245,22538.0
8951,aws,RATSYRW8KC9KHJCM,eu-north-1,4.0,0.004514672686230248,16,0.01805869074492099,886.0
8952,aws,TP9KJUA4PCEU74FF,eu-north-1,96.0,inf,384,inf,0.0
8953,aws,Z4UFDXMT7Q7ZECEP,eu-north-1,48.0,inf,384,inf,0.0
8954,aws,53Q7FMBMTYPDV25F,eu-north-1,4.0,0.00028222676920905946,8,0.0005644535384181189,14173.0
8955,aws,T8U5ZG69VGK6T9JD,eu-north-1,72.0,inf,144,inf,0.0
8956,aws,9FYQQPGNWMD5Y5U3,eu-north-1,4.0,0.0007307270734380709,32,0.005845816587504567,5474.0
8957,aws,PQQX48CEPNZF6QEF,eu-north-1,4.0,0.0007162041181736795,32,0.005729632945389436,5585.0
8958,aws,725J25B7AKA2MRX2,eu-north-1,4.0,11.3314447592068,32,90.6515580736544,0.353
8959,aws,YBW6TNSRERSPYNVB,eu-north-1,16.0,inf,128,inf,0.0
8960,aws,CSVR92VWC2TU9AR4,eu-north-1,8.0,5.115089514066496,32,20.460358056265985,1.564
8961,aws,CBSQJG8743TKEKPM,eu-north-1,72.0,0.007317816851306027,144,0.014635633702612054,9839.0
8962,aws,UEFG7QAPPVESZBKU,eu-north-1,72.0,inf,144,inf,0.0
8963,aws,H2BA5YFE5JQ97K2S,eu-north-1,72.0,0.0005182913661296592,144,0.0010365827322593184,138918.0
8964,aws,X3H9XFEPH69PPBG5,eu-north-1,96.0,14.605203103605659,192,29.210406207211317,6.573
8965,aws,SW2ZJWZ6H9578G53,eu-north-1,64.0,0.0012811273921050524,488,0.009768596364801025,49956.0
8966,aws,JFNV5KGV64DV78R6,eu-north-1,2.0,2.9585798816568047,4,5.9171597633136095,0.676
8967,aws,344DF3TUKYKVUUYB,eu-north-1,8.0,13.88888888888889,61,105.90277777777779,0.576
8968,aws,JYBJ5GSAA4SHRMKX,eu-north-1,8.0,2.4268163203397544,32,9.707265281359017,3.2965
8969,aws,XR7X6UJ53ZH8G2DX,eu-north-1,32.0,inf,128,inf,0.0
8970,aws,3FP6K4VXVFAC76N5,eu-north-1,4.0,2.1881838074398248,8,4.3763676148796495,1.828
8971,aws,PZ4ZQYF82YUPASRB,eu-north-1,96.0,9.601920384076816,192,19.203840768153633,9.998
8972,aws,AKBETJWAPMQMXS8C,eu-north-1,72.0,23.225806451612904,144,46.45161290322581,3.1
8973,aws,7TBPM7W6VPFT7D7G,eu-north-1,4.0,0.0013409319477036541,32,0.010727455581629233,2983.0
8974,aws,SR2X6K6RXT2B8NYQ,eu-north-1,8.0,23.95209580838323,64,191.61676646706584,0.334
8975,aws,XQ79CEU23XSUX4GQ,eu-north-1,16.0,2.33883935097208,128,18.71071480777664,6.841
8976,aws,DXPGF4RYYAXK8WXF,eu-north-1,96.0,0.0010996815505509862,192,0.0021993631011019725,87298.0
8977,aws,9S7D9F53S6B5VWAZ,eu-north-1,96.0,4.728132387706856,192,9.456264775413713,20.304
8978,aws,9FJX9EKAFFUN44CH,eu-north-1,96.0,0.0035751526888127515,192,0.007150305377625503,26852.0
8979,aws,26JGJHVTCCKG8MM3,eu-north-1,96.0,4.748244138886141,384,18.992976555544566,20.218
8980,aws,HDBQNSW5R87579AF,eu-north-1,16.0,4.458066313736417,64,17.832265254945668,3.589
8981,aws,HXKJ8B4UMKNS7GHK,eu-north-1,96.0,inf,384,inf,0.0
8982,aws,DQP3RKC9MQCJA9P4,eu-north-1,96.0,inf,384,inf,0.0
8983,aws,HB2XB9G2CJ3YU9K9,eu-north-1,8.0,7.590132827324478,32,30.36053130929791,1.054
8984,aws,R7R3HX8HSKQXMFW8,eu-north-1,2.0,14.5985401459854,16,116.7883211678832,0.137
8985,aws,9AUMDHEWXYQA7RPU,eu-north-1,16.0,0.0005060088551549652,128,0.004048070841239722,31620.0
8986,aws,Q6G4NH6WAXAEREKC,eu-north-1,96.0,inf,768,inf,0.0
8987,aws,U2ZE6GSUR7NFF33S,eu-north-1,16.0,0.0008016032064128256,122,0.006112224448897796,19960.0
8988,aws,GA6G7RVTGTRMWP9Y,eu-north-1,4.0,10.869565217391305,8,21.73913043478261,0.368
8989,aws,AYDKNFMPS9CG4SHJ,eu-north-1,2.0,2.7210884353741496,1525,2074.829931972789,0.735
8990,aws,UWS97V8Y96Q5R68T,eu-north-1,96.0,0.0009961192852844128,768,0.007968954282275302,96374.0
8991,aws,DM5XP6RE9XU44D4M,eu-north-1,32.0,0.0015195403390474381,128,0.0060781613561897525,21059.0
8992,aws,T23M9QYKQ8JHR697,eu-north-1,16.0,0.003058688587268209,32,0.006117377174536418,5231.0
8993,aws,5RNKVPMJXKTWR75Q,eu-north-1,16.0,7.373271889400922,122,56.22119815668203,2.17
8994,aws,M4RTCSAMDG6PFB9G,eu-north-1,96.0,15.281757402101242,768,122.25405921680994,6.282
8995,aws,UYKCRFPBF38E6EES,eu-north-1,8.0,inf,32,inf,0.0
8996,aws,MRUKAN6MK9QX5ZGU,eu-north-1,96.0,0.004304546677428033,768,0.034436373419424265,22302.0
8997,aws,FTEA7H6GRFKQEKF6,eu-north-1,2.0,inf,8,inf,0.0
8998,aws,5F52XBPYMGC2PVH3,eu-north-1,4.0,inf,32,inf,0.0
8999,aws,A6AT8BNYCHF4KJSE,eu-north-1,8.0,6.866952789699571,16,13.733905579399142,1.165
9000,aws,6ZDWNYX5HHFH8KQS,eu-north-1,4.0,0.0043859649122807015,16,0.017543859649122806,912.0
9001,aws,BD5K57THDKDPRYTD,eu-north-1,16.0,inf,64,inf,0.0
9002,aws,W7U9T3MQG7UMUAAK,eu-north-1,64.0,8.779149519890261,256,35.116598079561044,7.29
9003,aws,AN7RUVM6BV9RAMPJ,eu-north-1,4.0,inf,16,inf,0.0
9004,aws,252ZAED5FSS2VCH9,eu-north-1,4.0,4.524886877828054,16,18.099547511312217,0.884
9005,aws,VBGWQYVBMBZCKF47,eu-north-1,32.0,inf,256,inf,0.0
9006,aws,Q68K3YYDVBYURMBQ,eu-north-1,8.0,inf,64,inf,0.0
9007,aws,R4FZJZDBZUMVTSJQ,eu-north-1,96.0,13.620885357548241,192,27.241770715096482,7.048
9008,aws,KYPRYJHKXTHQ5RFB,eu-north-1,2.0,0.006006006006006006,1,0.003003003003003003,333.0
9009,aws,69788QB4SYX5J8F2,eu-north-1,8.0,0.00017018017826373673,16,0.00034036035652747345,47009.0
9010,aws,KWMKSSNVY2C9SXM3,eu-north-1,8.0,inf,32,inf,0.0
9011,aws,EFR2W3K7HAKKVUWW,eu-north-1,4.0,0.0014760147601476014,16,0.005904059040590406,2710.0
9012,aws,NH9CNZ7QRTB2XEEM,eu-north-1,16.0,inf,32,inf,0.0
9013,aws,QWAP2GP7PCWAXS9U,eu-north-1,64.0,inf,256,inf,0.0
9014,aws,JA3WCEN4EHY8NBWU,eu-north-1,48.0,21.257750221434897,96,42.515500442869794,2.258
9015,aws,ZW85ZAZHPYJGFTWQ,eu-north-1,96.0,73.11500380807311,768,584.9200304645849,1.313
9016,aws,KVNEUVKKQXM54HV2,eu-north-1,8.0,12.558869701726845,32,50.23547880690738,0.637
9017,aws,D4S28RWJTR77VRDY,eu-north-1,96.0,0.0025196850393700786,768,0.02015748031496063,38100.0
9018,aws,8PWQDEFH75VB4MU5,eu-north-1,72.0,21.73913043478261,144,43.47826086956522,3.312
9019,aws,AHY88CW3E8GWE686,eu-north-1,16.0,13.973799126637555,32,27.94759825327511,1.145
