,provider,machine-name,location,cores,core/price,memory,memory/price,price
51,aws,PK9CHJ2V28JXP8CZ,af-south-1,16.0,0.0008475025160230945,32,0.001695005032046189,18879.0
52,aws,UJC4AEYK99USB5R2,af-south-1,32.0,inf,128,inf,0.0
53,aws,2XUVHE6UG4768265,af-south-1,48.0,15.25746980292435,384,122.0597584233948,3.146
54,aws,ZSCNA76TCKVW8UCA,af-south-1,48.0,inf,96,inf,0.0
55,aws,HKJNBXTU9N3MM4KN,af-south-1,48.0,23.9880059970015,192,95.952023988006,2.001
56,aws,MR9Z5P2U3TS63QUD,af-south-1,16.0,inf,122,inf,0.0
57,aws,2AQ8S6XU7XXBWZR7,af-south-1,8.0,26.490066225165563,16,52.980132450331126,0.302
58,aws,VPG7WJ8YDRUVHUS4,af-south-1,72.0,0.00041637269982998116,144,0.0008327453996599623,172922.0
59,aws,89ZDNB4GXGD8TPSH,af-south-1,96.0,0.0005461962551419257,192,0.0010923925102838514,175761.0
60,aws,9BS3YGX2WAFE9BE5,af-south-1,2.0,9.900990099009901,1525,7549.504950495049,0.202
61,aws,KRENPGED84MBWR7K,af-south-1,96.0,11.846001974333664,384,47.384007897334655,8.104
62,aws,6RFM3JJSFG8KNHJQ,af-south-1,4.0,10.610079575596817,16,42.44031830238727,0.377
63,aws,6FW3UP6GG4S3JRDA,af-south-1,64.0,4.47427293064877,512,35.79418344519016,14.304
64,aws,8MM2R87URYEGSNST,af-south-1,96.0,35.08771929824561,768,280.7017543859649,2.736
65,aws,WYRUMATSGC4CJSSB,af-south-1,4.0,27.397260273972606,305,2089.0410958904113,0.146
66,aws,R6ETFGCKFNRBD8U2,af-south-1,64.0,0.0036305877013841615,256,0.014522350805536646,17628.0
67,aws,GETT8RZS6KHB6YFH,af-south-1,96.0,inf,384,inf,0.0
68,aws,W8ZQJBJRTXBH8EWC,af-south-1,96.0,21.978021978021978,384,87.91208791208791,4.368
69,aws,52M2UBZTCTDGM3F3,af-south-1,8.0,29.26115581565472,32,117.04462326261888,0.2734
70,aws,MFGCWFNBUWHWK7S6,af-south-1,96.0,inf,192,inf,0.0
71,aws,9NYG5R472XHYVUD9,af-south-1,64.0,0.0018890758286844358,512,0.015112606629475486,33879.0
72,aws,6Q4JWYBG6J934GVD,af-south-1,16.0,6.753904601097509,32,13.507809202195018,2.369
73,aws,XD2CGWPCHFQ2E2Z7,af-south-1,64.0,0.00018770805531521755,256,0.0007508322212608702,340955.0
74,aws,9MREJUAB3DTUCKCJ,af-south-1,16.0,22.471910112359552,122,171.34831460674158,0.712
75,aws,9R4D6W7GNWAZGF8F,af-south-1,48.0,2.280501710376283,192,9.122006841505131,21.048
76,aws,QNDYW9K8DUTUFTCV,af-south-1,8.0,0.0004387408138642097,61,0.003345398705714599,18234.0
77,aws,WD7BPYK9WZVVQEVJ,af-south-1,96.0,inf,768,inf,0.0
78,aws,7QRTZ8EJ5JSAA4HT,af-south-1,4.0,7.950231550493908e-05,305,0.006062051557251605,50313.0
79,aws,5YX2MX2F5W3RKP32,af-south-1,32.0,0.0017414965986394559,256,0.013931972789115647,18375.0
80,aws,DXB988JD9SDXYBSG,af-south-1,96.0,26.785714285714285,384,107.14285714285714,3.584
81,aws,YHPUCP94M4WAGT7W,af-south-1,32.0,10.78530502190765,244,82.23795079204584,2.967
82,aws,W8EFRT3QW374FKXQ,af-south-1,96.0,inf,768,inf,0.0
83,aws,NQT8C7CTCC5S3449,af-south-1,32.0,inf,256,inf,0.0
84,aws,PHXKBZZYFASEK9H5,af-south-1,96.0,inf,768,inf,0.0
85,aws,4WXA2VAZSG2U9NHX,af-south-1,64.0,0.0025367632486424352,256,0.010147052994569741,25229.0
